ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
299.8006481481482,400.5440037037037,56.39999999999981,3706.745388888889,421.694838888889,400.4519888888886,9.430361333333334,1.7346987777777785
283.4125055555556,416.8471388888889,56.64999999999981,3858.882111111112,482.3627666666666,399.8268111111112,10.029087055555555,1.688364611111112
283.1454388888889,417.4096666666665,52.780000000000015,3146.352855555556,542.0374388888891,400.4090833333336,10.188051111111111,1.7412491666666663
299.7164981481482,485.7064888888888,54.770000000000245,4372.053111111111,475.5631555555556,400.765738888889,10.142683888888886,1.6848441111111117
283.36448611111126,417.0946314814816,64.03000000000013,3982.768722222224,508.5365611111112,400.72561666666667,9.620356999999997,1.6906125555555551
299.9876953703704,419.6617777777778,51.70999999999992,1109.8788597222233,527.1401611111111,399.777088888889,9.43421955555556,1.7515437777777787
291.59630740740755,483.5914203703704,64.03000000000013,3232.232611111114,451.4259777777779,400.3249000000002,10.0035225,1.6613191666666665
299.6704657407407,445.9034111111112,54.48999999999983,2778.946000000002,563.5566055555552,398.2600611111111,8.844935,1.689140166666667
283.2375870370371,416.0688462962962,52.60999999999996,3202.059083333337,454.4045277777778,399.72973888888896,9.47558472222222,1.61666538888889
299.5264921296296,483.8332129629632,54.770000000000245,4134.4767861111095,434.0854777777776,399.3118222222221,10.143370555555558,1.6349855000000006
283.4425388888889,416.6766537037038,56.4099999999999,4054.0328888888894,466.209272222222,399.79706111111136,9.692081777777776,1.6340427222222218
283.29530925925934,417.07874259259273,56.64999999999981,3248.8291458333324,486.17204444444434,400.98139444444433,10.012397222222225,1.7490001111111115
299.9887240740741,393.2412240740741,53.14000000000004,1917.1509999999996,535.5358944444441,399.85356111111145,9.779104333333333,1.7410180000000004
299.94213703703707,489.0181814814816,48.52000000000022,3250.42161111111,450.943477777778,401.0609055555554,10.216505555555557,1.6959039444444444
283.3484935185185,316.2875483014868,64.03000000000013,4059.992666666669,429.0622000000001,399.8482388888888,9.94754266666667,1.679529944444445
299.91082870370377,499.39016111111096,64.03000000000013,3146.6628046296323,546.4332888888885,398.9001222222223,10.08749566666667,1.6906145555555556
299.86408611111113,500.4287351851849,51.93999999999991,3215.266888888892,470.6289999999999,400.0353444444447,10.181359333333337,1.7263144444444445
299.63932129629643,566.8766555555553,64.03000000000013,3449.260777777776,396.9665944444442,401.00899444444417,10.190260555555556,1.6912279444444442
300.1365444444444,400.4761972222221,55.79000000000013,3922.5910669444447,580.4461944444447,400.6843277777776,10.281879111111111,1.703720888888888
299.39086064814813,433.0460777777776,50.75,3968.526710555555,403.267488888889,399.42542222222215,10.19805833333333,1.700006888888888
283.3122925925927,416.1682425925927,52.60999999999996,1544.620967222223,486.6559666666667,399.7825833333334,9.915883111111114,1.6620707222222222
300.0761981481482,477.3631327697262,64.03000000000013,2676.922492222223,496.2908938271607,399.8040531111112,10.101957055555555,1.6606787976188884
299.9294814814816,417.3668,61.31999999999984,3045.631777777777,473.4857388888893,400.2380111111111,9.990837166666669,1.754086999999996
283.2393833333335,415.66006111111096,56.64999999999981,4524.778888888887,510.2980944444443,398.9130444444444,10.148193333333335,1.6956740555555547
300.1379231481482,416.0917314814814,46.76000000000016,3555.580477777778,499.6503000000001,398.678755555556,9.88228433333333,1.6601106666666667
299.86409166666664,383.7474907407407,57.459999999999845,3492.3999537037057,581.1835999999998,399.8195888888888,10.010334111111112,1.7028244999999989
299.95713148148144,416.3747444444445,64.03000000000013,4126.965988888887,526.5545111111112,400.0482722222224,9.968351611111109,1.7038558888888895
300.06774537037035,399.6078648148147,49.579999999999934,1413.1155086336366,587.1033833333332,399.41196666666673,9.487012777777776,1.713122222222222
300.04510925925933,414.9897148148148,53.64000000000004,2267.7884444444435,578.7146833333331,400.01981111111104,9.871041388888887,1.7876261666666668
300.1270916666667,499.0419425925927,56.70000000000004,4103.804111111113,531.9661666666669,399.0567777777779,9.940311944444442,1.6999027777777789
291.4828083333333,490.6934670979197,57.459999999999845,1520.019136155557,498.3629922222223,397.3144930327872,10.357104444444442,1.643546919642777
299.9792833333335,566.4825685185186,64.03000000000013,3167.051154166665,459.14301666666665,399.25631111111113,9.581343111111112,1.6595626111111117
299.83919907407414,566.7863111111111,64.03000000000013,3286.6068333333333,442.68603888888896,401.1170055555554,10.361701666666658,1.7033065555555558
299.8579046296296,384.143848148148,48.77000000000022,1929.7678333333347,599.7385388888888,400.2130055555556,9.94182311111111,1.7591976111111118
299.8713361111111,424.9571448148149,64.03000000000013,3623.178261111111,468.6600904040401,399.37683333333337,10.218371111111129,1.7219453181822215
283.77348240740747,416.2269037037037,56.64999999999981,3881.182194444443,534.9476888888889,399.7106055555556,10.065717777777778,1.7278024444444444
299.9219675925926,465.8138222222222,56.75,2320.031469034609,380.9938722222223,401.05477777777776,9.40998838888889,1.6534424444444442
299.9677287037038,399.34870740740735,64.03000000000013,3954.0097472222255,545.03705,400.074261111111,10.108570000000002,1.7205493888888896
283.361312962963,415.8217759259259,64.03000000000013,3280.560123333333,494.0043055555553,399.9027000000001,9.739620166666672,1.6721441666666677
299.79558796296305,568.1867111111111,64.03000000000013,3223.6758333333337,508.7381222222219,400.20782777777737,9.78071422222222,1.6916402222222218
299.77052592592594,402.5340055555556,56.0,2390.080864444445,493.180927777778,399.72458888888895,9.590868666666678,1.7102734444444452
298.9895509259259,500.1288240740742,55.39999999999981,4087.517,590.2998444444444,400.1724055555556,9.927508111111116,1.7175177777777766
291.45480277777773,405.3649018518519,64.03000000000013,3541.6626666666657,468.4553305555556,401.06676666666647,9.511417222222226,1.5925496666666663
283.24585925925925,322.49837690814815,52.60999999999996,4296.225994722221,465.0661944444444,400.0607611111109,9.775525111111111,1.7061141111111109
299.5685152777778,409.9690981481481,51.93999999999991,2176.138916666669,543.6343444444443,400.6938111111112,9.635065888888892,1.738736444444444
283.4143370370372,416.51754259259263,52.60999999999996,1805.890461111112,408.5375000000001,399.0435999999999,10.010246166666668,1.560900724195555
299.9561546296298,641.0482145168386,64.03000000000013,928.222044014089,465.1725682198323,397.8248992982461,9.92323694444444,1.6243263518516655
299.9819499999999,433.05138333333326,51.73999999999983,3258.3387477777774,564.6394444444445,399.2305555555556,10.115125555555554,1.7015966666666669
283.36401018518524,416.1790666666666,64.03000000000013,2908.097525252531,528.5185833333334,398.873961111111,9.700482111111114,1.7206423333333334
283.30899907407417,596.0961569023569,52.60999999999996,3102.1747658631803,458.67564791666655,398.3969379928306,9.727419222222222,1.6600264683761108
291.5449138888889,379.0604185185185,57.459999999999845,2377.8833213888893,612.1911333333336,402.446636111111,10.274376666666663,1.716192388888889
299.8459851851854,557.2199498734451,64.03000000000013,3895.617055555556,540.1593833333328,400.51912222222205,9.668177055555551,1.6565633333333345
299.9781564814816,391.893220781893,57.459999999999845,3448.2030883333314,395.2623888888891,401.0914833333334,10.18656388888889,1.6012346420072223
299.82774259259264,557.9906581343865,59.780000000000086,2069.949227777778,553.0195777777778,399.0597333333334,9.953075222222228,1.7535287222222198
283.1814805555556,403.7030925925927,64.03000000000013,3600.588055555556,509.5043611111114,398.20946666666674,10.109059111111112,1.6955420555555551
283.30413425925934,417.27245370370366,52.780000000000015,3903.495722222224,517.0344944444446,399.22641111111113,9.872576944444443,1.732717333333333
299.7288833333334,384.5765166666668,52.75,2293.699666666666,599.8936611111113,400.7652805555559,10.031026944444443,1.556141798493889
299.820576851852,402.6311962962962,55.78000000000006,2190.493621000001,504.3534861111109,399.7171222222223,9.621288833333322,1.6961747222222214
299.90241851851863,418.76506111111104,44.89999999999986,1876.182603174604,594.4619944444445,399.3041611111109,9.421376388888891,1.7240760555555554
299.8644462962963,419.3889166666668,54.579999999999934,1765.4054916666666,530.9366666666665,399.92596666666657,9.796480055555556,1.7225325000000005
299.9041842592593,451.2040370370371,53.68000000000013,3644.615555555555,599.9281277777778,401.5300861111109,9.856548833333337,1.7298572777777774
299.9173027777778,566.2329962962964,55.51000000000017,4156.991666666666,536.3553055555552,398.5660722222223,10.374292777777775,1.6827912222222217
299.96637685185186,381.95511296296286,64.03000000000013,3127.9724888888886,453.4145500000002,400.2011500000004,9.855219000000002,1.6015366666666662
283.3155305555556,566.6885555555554,49.350000000000165,2848.397888888888,357.66911666666664,399.7065888888891,10.149492444444446,1.6246635000000005
283.409562962963,567.1509777777778,49.350000000000165,3077.049500000001,377.1480944444445,400.0640611111113,10.244143277777775,1.658189
283.2817907407408,315.64286960784324,52.60999999999996,3797.7936666666674,379.7899055555556,399.5368555555554,9.982927444444448,1.6457118333333334
300.14684907407394,498.74080370370376,47.79000000000001,2019.4259861111127,453.69059444444446,398.9411444444446,10.40497,1.6477800000000002
291.6429129629629,417.05633703703705,57.459999999999845,4388.367944444442,575.2124888888886,399.3077888888888,10.451320000000004,1.7189716666666666
291.54326388888893,466.9132055555556,57.459999999999845,3195.302260111112,568.7432388888893,401.8038666666666,10.271934444444442,1.7182162222222224
300.0186324074075,417.3775111111111,64.03000000000013,3669.422277777777,548.4252888888889,399.9664277777776,10.005709611111111,1.6658558888888884
299.7831296296296,467.52705555555576,59.73999999999983,1731.7204833333328,478.112,399.17039444444447,9.771061888888893,1.6780863333333331
300.0491407407408,440.6875398148147,64.03000000000013,2767.018487698412,488.207272222222,399.92163333333326,9.950384333333336,1.601604722222222
300.0052685185185,475.073212962963,49.06000000000013,2747.530250000002,509.3687444444442,399.59142777777794,9.861017166666668,1.668829666666667
291.1292481481482,520.6712497211066,64.03000000000013,3225.5082222222213,543.6253111111108,402.1959265723269,9.550411055555546,1.7191533411938886
299.7408805555556,406.5641185185186,51.93999999999991,2130.784666666667,511.3239333333335,399.8669555555556,9.82897611111111,1.7419095555555557
299.929588888889,416.39555555555535,54.20000000000001,1958.6921445614037,442.92978333333326,400.2624333333334,9.915087888888891,1.6117495784316664
300.0254481481483,418.1267277777779,54.439999999999934,2176.0664333333334,489.89018888888944,399.08500555555537,10.014393333333327,1.6732048888888895
283.2410148148149,420.6704962962962,52.60999999999996,1142.0775111625828,367.4264388888888,399.3576611111111,9.57912733333334,1.5625330031488898
300.1145925925926,417.36902777777794,50.75,3228.379927777777,555.3692777777776,400.50176111111085,9.826358055555556,1.6745519444444446
299.9549935185185,416.4257111111112,48.81999999999988,3714.827722222224,614.3428944444446,400.2099222222224,9.962520888888893,1.74388061111111
300.0822305555556,567.9174129629629,64.03000000000013,3673.482944444447,360.8770944444447,400.4908833333333,9.783374166666666,1.6302638888888883
291.6459092592593,567.2330111111113,64.03000000000013,2622.0369833333325,471.4231555555556,399.81469444444446,9.748428611111112,1.6482855
299.4384550925926,567.4091962962963,53.790000000000106,1537.4438638888892,563.5369111111112,399.23685,10.008087166666662,1.705529
299.95712870370386,399.89998703703696,59.25,3530.3848888888883,567.4702833333334,399.9078333333336,9.439024333333336,1.689596611111112
300.07181759259265,481.9894936647176,64.03000000000013,3002.371500000001,378.3169055555556,399.2151222222221,9.495949499999996,1.5849400000000011
299.8323990740741,505.0345129629629,50.80000000000004,2220.7477166666654,401.6727055555557,400.04378055555566,9.81027722222222,1.7020772222222222
283.3729675925927,399.6031981481481,64.03000000000013,3298.055944444446,543.3548388888887,399.104188888889,9.926080166666663,1.739957111111111
299.8188111111112,567.6442759259262,64.03000000000013,2908.8094296296304,359.0030611111112,399.85396111111095,10.17841,1.5604848888888891
291.54895833333336,378.732651851852,57.459999999999845,3805.274696388889,537.7443333333331,398.8812388888888,10.03637577777778,1.6936435000000003
283.2890361111112,412.2123074074075,52.60999999999996,3554.201222222223,466.68786111111126,401.2500055555557,9.64691605555556,1.6331125000000002
300.2407861111112,571.8163530854357,48.52000000000022,2572.895097222221,355.54383285440593,402.2430740740728,10.19782722222222,1.634704564176667
283.36784537037045,416.6170296296297,64.03000000000013,4858.027666666667,463.5657555555554,399.8743722222223,10.153333333333334,1.6874733333333334
299.9796398148148,468.1846722222222,57.459999999999845,2947.6331221666665,591.0243944444442,400.9946212121218,10.103936666666666,1.6961426666666664
291.7333694444445,500.9700388888888,57.459999999999845,3155.736361111108,550.3788111111111,398.3568438746442,10.236504444444442,1.7216761111111114
300.03337037037045,400.94274999999993,62.79000000000022,2401.101476607144,525.6460166666667,399.859216666667,9.921364388888886,1.639525666666667
299.5616768518519,467.1369152777777,56.079999999999934,2036.4846213888884,497.3824,400.2642666666665,9.856866833333338,1.7490593888888886
291.61777777777775,656.4904420077972,64.03000000000013,1795.6805666666676,408.97934722222215,399.8171444444445,9.664581388888893,1.6391631388888883
299.9175583333334,499.60931111111125,49.35999999999992,5418.077611111109,558.2950500000002,399.1005666666669,10.58509,1.6903841666666668
291.7844870370371,589.219201851852,64.03000000000013,2651.6787000000013,438.5748694444443,399.3789222222222,9.603645833333331,1.7046568611111117
300.018112037037,416.6740944444445,64.03000000000013,2976.704166666667,379.8717944444444,400.40225555555526,9.764405611111112,1.5972641666666665
299.960237962963,483.10001851851854,50.579999999999934,3190.65022222222,403.10243888888857,400.7653222222225,9.785758777777776,1.702485944444445
300.25764722222226,399.5099962962963,52.14000000000006,4487.747083333336,576.1523777777774,400.8175333333333,9.880090111111112,1.6981138333333343
299.9894175925926,500.4445203703703,50.80000000000004,3092.005736111112,437.04165555555545,398.7533666666667,10.248254444444449,1.677001444444444
283.43746111111113,417.183375925926,64.03000000000013,3309.7954999999997,532.98365,400.83788888888887,9.775297833333337,1.7226698888888892
283.27751574074085,416.0611814814815,52.60999999999996,2630.983022222222,471.7096888888887,400.88772777777774,9.45711449999999,1.642496944444445
299.87606111111114,567.2066314814814,64.03000000000013,3192.363055555554,371.8048611111111,400.460011111111,9.717529333333331,1.5779290402633326
282.9888351851851,415.52468518518526,64.03000000000013,3508.86295222222,505.59966111111135,401.0587388888889,9.470191944444446,1.6878826666666669
299.9215777777779,440.7279537037036,64.03000000000013,3382.6831333333344,478.98400555555554,400.3947722222221,9.884612222222223,1.677887166666666
300.05164722222224,499.5558759259261,56.70000000000004,2951.5444472222225,540.227777777778,398.9377833333331,10.110694444444446,1.713761611111111
299.8070314814816,417.5113351851852,48.06999999999988,4704.98861666667,622.2487333333331,400.4875722222224,10.274483666666663,1.756475888888889
299.6417111111112,407.8655222222222,53.26000000000017,2974.219136918609,487.9641611111111,400.782361111111,10.70178222222222,1.6382058333333342
299.9751092592592,401.122024074074,54.56999999999986,2675.393904444446,466.9681611111109,399.9946666666666,9.686327722222222,1.6866725555555546
299.89624722222226,420.9692851851853,57.459999999999845,3556.809122766665,535.1874666666666,399.32856666666646,10.159901111111113,1.723313
291.4876824074074,565.9591148148149,64.03000000000013,2747.6592777777773,404.46773888888896,400.12566111111096,9.765413777777772,1.647292444444445
299.922850925926,415.73376574074086,51.69999999999998,1848.026621111112,570.722427777778,400.2611611111108,9.729945444444434,1.775550333333335
299.83464907407404,424.1044425925927,64.03000000000013,3242.228527777779,550.1850555555554,400.09792777777767,10.01276755555555,1.6841779444444442
299.79130277777773,566.4228944444446,64.03000000000013,3249.9695555555577,345.4636833333334,399.91395,9.733567333333337,1.6033092777777778
299.97881388888896,399.4582277777777,52.80000000000001,2755.915185555555,444.5242888888886,398.9345833333332,10.127055,1.7095381666666658
283.3152,569.5679796296296,52.329999999999934,3473.739333333336,399.3993777777778,398.6580833333335,9.716133222222222,1.6990254444444444
291.6967518518519,381.38307222222215,64.03000000000013,3396.827216666665,587.3526444444442,399.6045611111111,10.04227288888889,1.7137896666666674
299.92027685185184,416.9812425925928,50.75,3561.289361111112,570.6573000000002,399.9192833333331,10.143836666666662,1.690817611111111
300.2037750000001,499.0833499999999,64.03000000000013,4134.372602222223,552.4021555555559,400.8265611111112,9.86259477777778,1.671845888888888
299.9508935185185,395.1223203703703,59.98999999999983,2297.7264750000018,486.3311499999999,399.83152777777786,9.94114144444444,1.6371702777777783
299.8659509259259,501.21520370370354,46.210000000000015,4595.975416666666,598.6266055555552,401.7546166666664,9.758258,1.724767611111111
283.2973703703704,558.5441521469088,64.03000000000013,3235.184912222222,522.4506555555556,400.3443111111112,9.772094055555558,1.7088300000000016
291.4701675925926,606.4957188707439,57.459999999999845,2210.4357733333336,460.4713028673826,402.2513572222224,10.46477944444444,1.587566459677222
299.8523,562.9185082282879,46.210000000000015,2541.500496111112,508.1339395502648,399.8569110236223,10.122109444444446,1.6356734236111117
299.91749444444457,404.2327592592591,52.10999999999994,2459.64465375,561.259988888889,399.9837944444447,9.317522777777771,1.683209999999999
300.0190185185185,366.7414673156193,54.10000000000018,3216.9451500000005,498.9121555555558,399.8996666666668,9.420798722222225,1.6340285000000008
283.5438898148148,570.5519314814818,49.350000000000165,2731.6188888888887,301.3910222222221,400.0758555555557,9.800331222222216,1.548396785185
299.95510370370386,384.4891203703704,48.77000000000022,1809.6387277777776,599.9574055555561,399.4737277777778,9.8728375,1.7643739444444444
291.6228888888889,567.2375870370371,64.03000000000013,2368.200663888891,469.01560277777793,399.309638888889,9.970686833333334,1.6476616388888876
283.1551444444446,471.15610138038215,64.03000000000013,3222.517233055554,414.12190555555577,399.5942833333332,9.554045166666668,1.5705876666666665
283.3431731481482,416.9038259259258,56.64999999999981,2677.981334814813,491.87376666666654,399.6721222222222,9.742232500000002,1.7080333333333335
300.0214902777778,400.3643407407406,54.87999999999994,3146.1260427777797,518.5717666666666,399.7222111111111,10.14237444444445,1.6418945555555549
300.0460490740741,417.0570759259261,55.96999999999994,3506.5987616666653,521.8295777777776,399.7570055555556,9.910341777777775,1.6612816666666663
299.95016851851864,566.3461851851852,64.03000000000013,3590.937656111112,377.0503166666667,401.3233333333335,9.8965585,1.6552025555555554
291.2964157407409,435.5799731481482,57.459999999999845,2969.3611583333354,568.9108944444446,400.1565611111111,9.998314222222229,1.7212938888888876
299.69501944444454,401.9246055555556,55.79000000000013,1982.1328601481484,403.41890277777776,400.7065333333333,9.60668727777778,1.5787475277777767
300.04020092592594,399.8370074074073,57.39999999999981,3506.2106055555537,525.725872222222,399.37397222222194,9.95951799999999,1.6393441666666666
299.860099074074,399.2275351851852,49.579999999999934,2961.991883055556,588.1324999999999,399.8419500000002,9.543070888888888,1.7516028888888884
299.7818083333334,441.03207,64.03000000000013,3765.840855555556,414.0592179292929,398.6113055555552,9.93309738888889,1.6663705429288895
299.8668546296296,568.057975925926,64.03000000000013,2680.3083022944456,468.91738333333336,399.65890555555575,10.282966666666669,1.6749486666666655
299.636262962963,499.7360092592592,49.9099999999999,3334.099500000002,526.1007444444443,399.87571666666673,9.855462222222226,1.6830156111111112
300.1575074074074,401.93445740740736,59.870000000000125,3808.007467495128,559.1402666666667,400.1513666666666,9.08743377777778,1.6793471111111118
299.95216666666664,517.7571740740741,64.03000000000013,2996.4401111111115,385.01303888888896,399.754238888889,9.531118500000002,1.6519766666666666
300.0963620370372,400.3779092592592,64.03000000000013,2410.757645277777,493.0044166666667,400.3507555555556,9.624085999999997,1.600849944444446
299.8696462962963,384.1539555555555,64.03000000000013,2798.9272555555576,531.9285222222223,399.8135388888887,10.089193833333333,1.6830400555555551
299.9955018518519,399.7228722222221,56.39999999999981,2800.38056111111,425.08948333333353,399.33276666666666,9.80219972222222,1.7428488333333336
299.7958277777778,565.0504462962962,64.03000000000013,3480.194083333335,400.2472333333332,399.3312500000002,10.098384722222216,1.6973260555555552
300.9972842592594,499.03416481481486,57.459999999999845,4337.2897222222255,463.0418777777779,398.74292777777777,10.437130000000002,1.7223025000000014
300.00059907407416,566.6681055555555,64.03000000000013,3222.2286611111117,461.2951888888891,399.8969611111111,9.82590038888889,1.6277964999999992
291.6385638888889,378.20078148148144,57.459999999999845,3586.012498333332,591.810258333333,399.79245555555576,10.21411222222222,1.716515833333333
283.3506453703704,417.0780537037038,52.60999999999996,3935.156444444444,483.4003333333332,400.2112944444444,10.21600666666667,1.7658156111111107
299.8964851851852,499.4074962962961,55.20999999999987,2775.5949811111104,449.517477777778,400.72367777777765,9.936454333333334,1.7053285555555553
299.9085814814815,418.1059851851852,56.76000000000017,4051.749427083333,497.74519999999984,400.200711111111,10.19610111111111,1.7140893888888888
299.92681203703705,404.1728546296296,52.10999999999994,2690.11462277778,515.4970888888888,399.347877777778,9.587006888888888,1.6637933888888925
283.3776203703704,566.6208092592594,49.350000000000165,3488.787888888888,403.0140277777778,399.6622611111113,9.833698166666665,1.7031422222222223
299.7926657407408,516.9645870370372,64.03000000000013,2933.2876111111104,409.0477944444443,400.1091166666667,9.755336833333338,1.6635892222222215
299.9618111111112,383.3873796296296,53.87999999999996,3235.385947222221,576.981938888889,399.5827500000001,10.040582,1.7015222222222226
300.12017129629635,512.2992282277613,51.70999999999992,2231.169977011496,390.0478333333334,400.03165000000007,9.66622161111111,1.6307835
300.15503611111103,401.01365370370377,64.47999999999972,2679.6070878465616,535.1601555555555,400.8077611111111,9.810261444444446,1.6489381666666665
299.9405851851853,416.2571907407408,44.89999999999986,1882.825316597226,541.7725166666668,401.1122222222223,9.642656722222233,1.6474095000000009
291.72580185185194,414.46572222222215,64.03000000000013,3452.76761111111,532.706383333333,401.2771333333336,10.00962538888889,1.696221444444444
291.6461305555556,566.474496296296,64.03000000000013,2416.3188275985667,440.4114444444445,399.5870777777778,9.672934888888888,1.6864399444444436
299.96365370370364,566.1224500000001,64.03000000000013,3094.0530944472243,447.2408000000003,398.9942944444443,10.134384444444446,1.6641334444444444
291.5188962962963,378.8027222222222,57.459999999999845,4340.01025722222,581.0210055555556,399.7501027777777,10.2862,1.7056447222222226
299.937025925926,499.6548351851854,56.959999999999845,3466.193646000001,544.3004444444447,400.5113444444444,9.256831055555557,1.6616067222222222
299.75263611111114,566.8972907407409,49.699999999999946,5123.171944444441,539.708077777778,399.4228444444447,10.256055555555555,1.689859444444445
283.3355203703705,400.5960351851852,64.03000000000013,3003.052500000001,540.3518277777779,399.9829777777779,9.71765927777778,1.7326410555555554
299.9935851851853,415.8673833333333,53.64000000000004,1992.2588022222224,528.109838888889,399.2277388888888,10.020326722222212,1.7820915555555554
299.8485962962962,499.88026481481467,52.25,2783.279429444446,535.8448666666666,398.16484999999983,10.247401666666663,1.6772983333333331
291.78297222222227,566.1992574074073,64.03000000000013,2556.184983055555,525.8036722222221,400.2387000000001,9.848007166666658,1.6874826111111112
283.55201481481487,419.6508018518519,64.03000000000013,4588.172888888889,536.7795472222224,403.12500600558593,10.178348333333336,1.713954555555555
299.8927231481481,499.5476166666667,55.79999999999997,3305.7833333333338,582.0310333333338,400.28456666666665,10.145858333333331,1.7084793333333337
291.7172583333334,397.6317425925925,57.459999999999845,2286.7905336111103,553.993822222222,398.62749814814777,10.295352222222226,1.6910958055555556
291.6670583333334,405.5710888888889,64.03000000000013,2538.2678527777784,516.9412083333335,400.28380555555566,9.876318666666632,1.671147944444445
291.64120740740736,383.4270074074075,64.03000000000013,2942.5557222222224,529.3516222222224,400.1629666666668,10.093915555555556,1.642987722222222
299.7951314814816,400.3543796296297,52.4099999999999,4692.463777777777,615.2934222222224,400.2144444444443,9.741738888888891,1.7468801111111114
299.94924444444445,433.5318981481482,51.73999999999983,2213.7213593983333,397.0257222222224,399.67510000000016,10.167666111111114,1.5646981388888883
299.8861361111112,500.1783740740741,64.03000000000013,2900.5639727777784,535.1227666666667,399.4265500000003,9.92387011111111,1.6533138333333337
299.83481388888885,479.0029740740741,56.77000000000025,3302.4981962962947,484.0887888888891,398.9408666666667,10.222748888888889,1.6441172777777793
299.7685055555556,499.0643351851849,57.459999999999845,3712.199733333333,572.6135166666663,400.5659944444445,10.447281666666662,1.7578456111111116
283.44929259259254,450.0796851851852,47.79000000000001,4679.746888888892,607.3079555555553,400.8370611111111,10.368777222222215,1.7364456111111104
299.74,499.9723148148148,49.35999999999992,3956.057944444446,611.0699000000001,399.9630624691354,10.055897777777774,1.7173004444444442
299.8857722222222,565.811222222222,64.03000000000013,3738.0131752415455,326.9754555555556,400.4841277777777,10.291398333333335,1.5708646666666672
300.0786212962964,416.08196296296273,53.64000000000004,2248.324347222222,574.6063722222223,399.70353888888906,10.09102,1.7796305555555534
291.49899537037044,500.0401925925926,64.03000000000013,2625.736086111111,541.6344555555553,400.346527777778,9.095113055555558,1.656660944444444
299.8888805555556,501.18633333333327,48.20999999999997,2477.708152777778,448.1505111111112,399.1630555555557,9.778799555555551,1.6064319444444437
300.168300925926,423.60151851851856,48.81999999999988,3884.4180555555554,543.650513888889,400.44251388888887,10.257921111111113,1.6903289444444445
299.70171574074067,406.7469833333332,57.459999999999845,3848.773568333336,604.3771777777779,400.4662611111112,10.334892222222212,1.743986222222224
299.9397333333333,416.44332592592576,64.03000000000013,3087.716094444443,406.4132277777778,400.0116999999999,9.381764944444445,1.6357280000000003
299.85941574074087,430.16850370370383,50.14999999999983,4069.220416666664,501.1131583333336,399.75722777777776,9.765201111111114,1.648747333333333
299.9262537037037,451.5980796296297,53.55,1795.13475,527.4690333333331,399.79430277777766,9.987948055555554,1.6720318333333333
291.41586018518524,485.2064910186488,64.03000000000013,2768.196050411112,478.30219837398175,399.7794166666668,10.171483333333336,1.6729425633072228
300.0894703703704,406.861348148148,59.62000000000011,2960.713980303029,509.1443944444442,399.8101055555553,9.575864055555556,1.6817667222222226
300.1792425925926,507.0943444444444,49.35999999999992,2510.3459929027786,584.0097333333331,400.8950666666667,9.682823666666676,1.7479441111111116
299.9251916666667,410.08808148148137,52.14000000000006,3877.384085172222,578.240416666667,400.5112166666668,9.810307833333336,1.715590777777778
299.82430462962964,417.0285796296296,64.03000000000013,3232.090200000001,525.9657722222222,400.0029944444444,9.954497166666668,1.6385630000000002
299.9233166666667,567.1540222222221,64.03000000000013,2928.359098611112,428.7280388888888,399.9158888888889,9.620599111111108,1.7246138333333334
283.30496666666664,433.5325403234946,64.03000000000013,3339.542547222221,325.6872527777778,401.0248277777778,9.58954383333334,1.5589894722222226
299.8664148148149,402.3260018518519,64.03000000000013,2491.1049666666663,570.9036444444444,399.6514444444444,10.004089722222218,1.6951548333333333
299.8774601851852,498.2699685185183,60.3999999999998,3713.410777777778,609.691561111111,401.0933444444444,9.42561316666666,1.7387288333333335
283.11610185185185,493.9453102195344,47.79000000000001,3441.381025738889,415.52567476190507,399.8083055555553,10.419944999999997,1.550519985112778
283.23560000000003,412.7497056106948,64.03000000000013,3413.786000000002,512.9298166666666,400.03526111111125,10.056326555555556,1.7127248888888889
283.4855185185186,401.5597370370371,64.03000000000013,3097.0151195906437,502.5623444444448,400.7312833333334,9.720950277777773,1.7076538333333309
299.7052898148148,499.5512185185185,56.5900000000001,3951.0387111111113,468.4264166666666,399.253238888889,10.004015833333336,1.664756944444444
300.0096740740741,400.0005722222222,52.80000000000001,2804.649066666668,424.95352222222215,399.42902222222193,10.372641111111102,1.6911019444444442
299.9895240740742,424.6409453703705,51.93999999999991,2268.0876927777786,526.5485666666666,399.1343833333332,9.704062777777777,1.718342944444444
299.857350925926,565.6721462962964,64.03000000000013,3229.4510555555566,467.8925277777778,400.4333611111111,10.111515,1.6280052222222203
291.7683583333333,398.3924166666666,64.03000000000013,3387.2845738722226,549.781538888889,398.8977638888889,9.89685161111111,1.6762678611111113
283.3212703703704,416.3218018518517,64.03000000000013,2209.3043938888904,476.6260222222221,399.2070666666669,9.65649461111111,1.6500899999999998
299.733737962963,400.8305907407407,54.87999999999994,3643.565611111114,581.0119333333331,399.6164722222221,9.668341500000004,1.713207666666667
299.77398796296296,398.8370648148149,49.93000000000012,2506.631385714291,577.5656666666664,399.8498944444444,9.166759833333336,1.735066388888889
300.0255296296297,383.70028518518535,53.87999999999996,3956.566222222224,581.0102444444444,400.8993444444444,9.87123433333333,1.7359816111111122
299.9561712962964,604.4154962962962,64.03000000000013,2902.7661666666663,392.6553277777778,400.0301111111108,9.779284222222218,1.6295173888888892
